power,temperature,humidity,speed
467.02,0.46 ,0.72 ,0.50 
483.38,0.51 ,0.66 ,0.50 
455.37,0.54 ,0.55 ,0.42 
430.13,0.57 ,0.50 ,0.50 
455.44,0.60 ,0.46 ,0.42 
460.16,0.60 ,0.46 ,0.42 
480.68,0.60 ,0.46 ,0.42 
505.84,0.57 ,0.50 ,0.33 
529.69,0.54 ,0.55 ,0.50 
520.73,0.51 ,0.60 ,0.42 
520.73,0.51 ,0.60 ,0.42 
480.53,0.54 ,0.55 ,0.50 
430.06,0.54 ,0.55 ,0.50 
394.9,0.54 ,0.61 ,0.50 
349.76,0.54 ,0.61 ,0.50 
358.64,0.54 ,0.61 ,0.42 
366.07,0.51 ,0.72 ,0.17 
327.24,0.46 ,0.85 ,0.08 
352.48,0.49 ,0.78 ,0.25 
376.33,0.49 ,0.78 ,0.25 
378.92,0.49 ,0.78 ,0.00 
413.44,0.46 ,0.93 ,0.33 
474.58,0.46 ,0.93 ,0.25 
489.86,0.49 ,0.93 ,0.25 
485.8,0.49 ,0.93 ,0.25 
468.92,0.51 ,0.93 ,0.33 
489.48,0.54 ,0.85 ,0.25 
481.99,0.60 ,0.72 ,0.33 
465.63,0.60 ,0.67 ,0.33 
465.7,0.60 ,0.67 ,0.33 
490.86,0.63 ,0.61 ,0.25 
516.1,0.60 ,0.67 ,0.25 
537.09,0.57 ,0.72 ,0.25 
532.47,0.54 ,0.78 ,0.25 
504.45,0.54 ,0.78 ,0.25 
464.24,0.54 ,0.78 ,0.17 
446.44,0.51 ,0.78 ,0.25 
373.62,0.51 ,0.85 ,0.25 
351.15,0.51 ,0.85 ,0.17 
336.17,0.49 ,0.93 ,0.17 
327.24,0.49 ,0.85 ,0.33 
327.19,0.49 ,0.85 ,0.33 
351.04,0.46 ,0.85 ,0.33 
367.4,0.46 ,0.85 ,0.42 
403.29,0.46 ,0.78 ,0.33 
427.66,0.46 ,0.78 ,0.33 
452,0.43 ,0.78 ,0.75 
505.56,0.43 ,0.72 ,0.50 
465.7,0.43 ,0.72 ,0.50 
459.91,0.43 ,0.72 ,0.50 
486.69,0.46 ,0.66 ,0.42 
524.27,0.46 ,0.66 ,0.50 
504.5,0.49 ,0.66 ,0.42 
508.16,0.51 ,0.55 ,0.42 
514.07,0.51 ,0.55 ,0.50 
538.45,0.49 ,0.55 ,0.42 
597.91,0.46 ,0.60 ,0.33 
565.19,0.46 ,0.66 ,0.33 
526.37,0.37 ,0.78 ,0.25 
458.06,0.34 ,0.84 ,0.17 
422.58,0.34 ,0.84 ,0.17 
340.78,0.34 ,0.84 ,0.17 
325.8,0.34 ,0.78 ,0.17 
318.42,0.31 ,0.84 ,0.25 
308.16,0.29 ,0.84 ,0.17 
317.04,0.31 ,0.91 ,0.33 
327.24,0.31 ,0.84 ,0.33 
351.09,0.29 ,0.84 ,0.25 
351.09,0.31 ,0.77 ,0.17 
391.24,0.31 ,0.77 ,0.42 
423.96,0.31 ,0.77 ,0.17 
455.29,0.34 ,0.65 ,0.25 
449.19,0.37 ,0.65 ,0.17 
446.44,0.40 ,0.49 ,0.17 
464.32,0.43 ,0.44 ,0.25 
446.57,0.49 ,0.32 ,0.08 
431.52,0.49 ,0.24 ,0.25 
411.74,0.49 ,0.13 ,0.33 
418.37,0.49 ,0.16 ,0.33 
425.75,0.43 ,0.24 ,0.42 
478.31,0.43 ,0.24 ,0.33 
459.99,0.37 ,0.27 ,0.25 
482.54,0.34 ,0.27 ,0.25 
447.81,0.34 ,0.23 ,0.08 
408.87,0.34 ,0.20 ,0.17 
378.92,0.31 ,0.23 ,0.17 
347.06,0.29 ,0.38 ,0.17 
318.37,0.29 ,0.43 ,0.17 
310.88,0.23 ,0.57 ,0.17 
327.3,0.23 ,0.63 ,0.08 
346.37,0.23 ,0.63 ,0.00 
357.66,0.20 ,0.70 ,0.17 
383.75,0.20 ,0.70 ,0.08 
389.86,0.20 ,0.70 ,0.00 
415.15,0.29 ,0.65 ,0.08 
449.27,0.34 ,0.34 ,0.33 
425.42,0.37 ,0.35 ,0.33 
432.9,0.40 ,0.39 ,0.33 
415.22,0.40 ,0.39 ,0.42 
415.22,0.43 ,0.35 ,0.42 
430.13,0.43 ,0.32 ,0.50 
415.15,0.40 ,0.32 ,0.58 
439,0.37 ,0.30 ,0.58 
445.04,0.34 ,0.44 ,0.50 
462.78,0.29 ,0.52 ,0.50 
450.59,0.26 ,0.52 ,0.50 
449.18,0.26 ,0.59 ,0.50 
413.84,0.23 ,0.63 ,0.58 
398.44,0.23 ,0.57 ,0.50 
346.28,0.23 ,0.57 ,0.42 
330.25,0.20 ,0.63 ,0.42 
320.85,0.20 ,0.63 ,0.33 
312.87,0.20 ,0.63 ,0.33 
318.88,0.17 ,0.63 ,0.25 
335.81,0.11 ,0.77 ,0.25 
362.1,0.14 ,0.70 ,0.25 
369.59,0.14 ,0.63 ,0.17 
383.82,0.20 ,0.52 ,0.25 
430.13,0.23 ,0.48 ,0.33 
425.42,0.29 ,0.38 ,0.08 
450.65,0.31 ,0.39 ,0.17 
432.9,0.34 ,0.34 ,0.17 
415.15,0.40 ,0.28 ,0.17 
406.28,0.40 ,0.24 ,0.25 
382.37,0.43 ,0.21 ,0.33 
391.31,0.43 ,0.21 ,0.25 
398.8,0.40 ,0.21 ,0.25 
424.13,0.37 ,0.27 ,0.42 
436.59,0.31 ,0.43 ,0.42 
462.33,0.29 ,0.59 ,0.42 
431.52,0.29 ,0.59 ,0.50 
406.28,0.29 ,0.59 ,0.42 
419.86,0.26 ,0.63 ,0.33 
357.19,0.26 ,0.63 ,0.33 
342.22,0.26 ,0.71 ,0.42 
319.47,0.26 ,0.71 ,0.50 
316.93,0.26 ,0.71 ,0.42 
313.16,0.29 ,0.71 ,0.50 
347.12,0.29 ,0.71 ,0.42 
365.08,0.29 ,0.71 ,0.50 
370.76,0.29 ,0.77 ,0.50 
380.98,0.31 ,0.77 ,0.50 
398.37,0.34 ,0.71 ,0.50 
435.95,0.37 ,0.65 ,0.58 
455.85,0.37 ,0.65 ,0.67 
437.13,0.40 ,0.60 ,0.75 
437.13,0.40 ,0.60 ,0.75 
465.32,0.43 ,0.54 ,0.75 
469.79,0.43 ,0.60 ,0.58 
541.34,0.37 ,0.84 ,0.50 
550.22,0.37 ,0.84 ,0.50 
557.7,0.37 ,0.93 ,0.50 
572.68,0.37 ,0.93 ,0.50 
587.65,0.40 ,0.85 ,0.42 
523.5,0.40 ,0.93 ,0.42 
490.78,0.40 ,0.93 ,0.42 
464.17,0.40 ,0.93 ,0.33 
360.03,0.43 ,0.85 ,0.33 
352.54,0.43 ,0.93 ,0.33 
318.42,0.43 ,0.93 ,0.17 
318.37,0.43 ,0.93 ,0.08 
302.01,0.40 ,1.00 ,0.17 
324.47,0.40 ,1.00 ,0.17 
370.93,0.40 ,1.00 ,0.42 
374.88,0.37 ,1.00 ,0.42 
383.75,0.37 ,0.93 ,0.42 
403.77,0.37 ,0.93 ,0.33 
441.71,0.37 ,0.84 ,0.33 
421.52,0.37 ,0.84 ,0.50 
407.67,0.34 ,0.91 ,0.42 
398.86,0.34 ,0.91 ,0.50 
391.37,0.34 ,0.84 ,0.50 
389.98,0.37 ,0.84 ,0.33 
386.01,0.40 ,0.71 ,0.33 
405.35,0.37 ,0.78 ,0.42 
457.61,0.37 ,0.78 ,0.33 
467.01,0.37 ,0.71 ,0.25 
433.24,0.34 ,0.78 ,0.25 
470.34,0.34 ,0.84 ,0.33 
439.08,0.34 ,0.78 ,0.33 
389.98,0.34 ,0.78 ,0.33 
349.7,0.34 ,0.78 ,0.17 
342.22,0.34 ,0.78 ,0.25 
324.47,0.34 ,0.78 ,0.17 
324.47,0.34 ,0.78 ,0.25 
325.86,0.31 ,0.84 ,0.33 
328.39,0.31 ,0.84 ,0.33 
359.97,0.31 ,0.84 ,0.42 
362.12,0.31 ,0.77 ,0.33 
400.24,0.31 ,0.77 ,0.42 
424.1,0.29 ,0.77 ,0.42 
450.65,0.29 ,0.84 ,0.42 
462.78,0.29 ,0.77 ,0.42 
446.28,0.31 ,0.65 ,0.33 
447.81,0.31 ,0.65 ,0.33 
447.88,0.34 ,0.59 ,0.33 
459.79,0.34 ,0.65 ,0.42 
462.41,0.34 ,0.65 ,0.33 
459.99,0.31 ,0.71 ,0.33 
475.96,0.34 ,0.65 ,0.25 
518.72,0.31 ,0.71 ,0.33 
518.72,0.31 ,0.71 ,0.33 
499.83,0.31 ,0.77 ,0.25 
506.41,0.29 ,0.77 ,0.50 
465.07,0.29 ,0.71 ,0.33 
401.38,0.29 ,0.71 ,0.33 
355.51,0.29 ,0.71 ,0.33 
347.12,0.26 ,0.71 ,0.42 
328.32,0.23 ,0.84 ,0.33 
344.99,0.20 ,0.70 ,0.58 
343.61,0.17 ,0.84 ,0.50 
401.5,0.17 ,0.84 ,0.25 
392.63,0.20 ,0.70 ,0.17 
431.45,0.20 ,0.77 ,0.17 
481.91,0.23 ,0.77 ,0.25 
523.59,0.26 ,0.77 ,0.33 
542.81,0.29 ,0.71 ,0.25 
556.4,0.31 ,0.65 ,0.17 
548.91,0.31 ,0.65 ,0.17 
524.98,0.31 ,0.71 ,0.17 
539.95,0.34 ,0.54 ,0.33 
530.99,0.34 ,0.54 ,0.25 
573.26,0.34 ,0.54 ,0.42 
587.56,0.31 ,0.65 ,0.33 
638.05,0.31 ,0.65 ,0.25 
568.61,0.31 ,0.65 ,0.33 
578.68,0.31 ,0.65 ,0.25 
565.74,0.31 ,0.65 ,0.25 
569.69,0.31 ,0.65 ,0.33 
461.44,0.31 ,0.71 ,0.17 
413.77,0.31 ,0.71 ,0.17 
394.96,0.29 ,0.84 ,0.17 
381.05,0.29 ,0.84 ,0.17 
371.66,0.29 ,0.84 ,0.33 
390.45,0.26 ,0.91 ,0.17 
420.18,0.29 ,0.84 ,0.17 
468.92,0.29 ,0.84 ,0.17 
528.96,0.29 ,0.84 ,0.25 
523.39,0.29 ,0.84 ,0.25 
563.71,0.29 ,0.91 ,0.17 
560.46,0.31 ,0.84 ,0.25 
516.1,0.34 ,0.78 ,0.25 
587.75,0.34 ,0.71 ,0.25 
556.31,0.37 ,0.71 ,0.25 
561.03,0.37 ,0.65 ,0.25 
538.56,0.37 ,0.71 ,0.25 
553.54,0.37 ,0.65 ,0.33 
597.32,0.34 ,0.71 ,0.33 
595.14,0.34 ,0.65 ,0.33 
589.33,0.34 ,0.65 ,0.33 
604.33,0.34 ,0.65 ,0.33 
577.4,0.34 ,0.65 ,0.25 
550.78,0.34 ,0.71 ,0.25 
467.56,0.31 ,0.84 ,0.17 
421.25,0.31 ,0.84 ,0.25 
428.74,0.31 ,0.84 ,0.33 
406.43,0.31 ,0.91 ,0.33 
382.46,0.31 ,0.91 ,0.25 
390.45,0.31 ,0.91 ,0.33 
426.63,0.31 ,0.91 ,0.25 
407.83,0.31 ,0.91 ,0.33 
496.08,0.31 ,0.91 ,0.33 
523.48,0.31 ,0.91 ,0.42 
574.94,0.31 ,0.91 ,0.33 
595.21,0.31 ,0.91 ,0.25 
608.46,0.34 ,0.84 ,0.25 
656.65,0.34 ,0.91 ,0.58 
617.29,0.37 ,0.84 ,0.42 
572.13,0.37 ,0.84 ,0.25 
620.87,0.37 ,0.84 ,0.42 
618.89,0.37 ,0.93 ,0.17 
663.36,0.34 ,1.00 ,0.25 
694.7,0.34 ,0.91 ,0.25 
642.84,0.34 ,0.91 ,0.08 
602.62,0.34 ,0.91 ,0.17 
592.47,0.34 ,0.91 ,0.25 
558.35,0.34 ,0.91 ,0.25 
503.15,0.34 ,0.91 ,0.42 
437.61,0.34 ,0.91 ,0.33 
421.25,0.34 ,0.91 ,0.33 
312.87,0.34 ,0.91 ,0.33 
318.88,0.34 ,0.91 ,0.08 
335.81,0.31 ,1.00 ,0.17 
362.1,0.31 ,1.00 ,0.25 
369.59,0.31 ,1.00 ,0.33 
383.82,0.34 ,0.91 ,0.42 
430.13,0.34 ,0.84 ,0.42 
601.43,0.34 ,0.84 ,0.58 
628.56,0.34 ,0.84 ,0.50 
627.15,0.34 ,0.84 ,0.50 
636.55,0.34 ,0.84 ,0.42 
612.68,0.37 ,0.71 ,0.50 
564.29,0.37 ,0.71 ,0.50 
562.89,0.34 ,0.71 ,0.42 
609.87,0.34 ,0.65 ,0.58 
616.45,0.34 ,0.54 ,0.42 
668.49,0.31 ,0.59 ,0.42 
620.87,0.31 ,0.65 ,0.42 
602.07,0.31 ,0.54 ,0.50 
575.79,0.31 ,0.59 ,0.33 
559.65,0.31 ,0.65 ,0.33 
538.56,0.31 ,0.65 ,0.25 
466.23,0.31 ,0.59 ,0.33 
453.98,0.31 ,0.59 ,0.33 
406.28,0.31 ,0.59 ,0.33 
398.79,0.31 ,0.54 ,0.42 
424.03,0.31 ,0.59 ,0.42 
432.9,0.31 ,0.54 ,0.33 
463.3,0.31 ,0.54 ,0.33 
539.63,0.31 ,0.48 ,0.42 
587.75,0.29 ,0.59 ,0.50 
593.18,0.29 ,0.59 ,0.50 
615.56,0.29 ,0.59 ,0.42 
625.51,0.29 ,0.59 ,0.50 
609.26,0.29 ,0.59 ,0.58 
609.77,0.26 ,0.71 ,0.33 
599.06,0.20 ,0.84 ,0.33 
615.04,0.20 ,0.84 ,0.33 
613.63,0.20 ,0.84 ,0.33 
646.99,0.20 ,0.84 ,0.33 
657.8,0.20 ,0.84 ,0.42 
667.19,0.20 ,0.84 ,0.50 
648.28,0.23 ,0.77 ,0.50 
612.01,0.23 ,0.84 ,0.25 
586.74,0.23 ,0.84 ,0.33 
526.61,0.23 ,0.84 ,0.25 
483.95,0.23 ,0.84 ,0.17 
474.58,0.23 ,0.84 ,0.17 
450.2,0.23 ,0.91 ,0.17 
408.87,0.23 ,0.91 ,0.25 
455.7,0.23 ,0.91 ,0.33 
440.39,0.23 ,0.91 ,0.25 
447.88,0.23 ,0.84 ,0.42 
496.89,0.23 ,0.91 ,0.33 
547.35,0.23 ,0.84 ,0.42 
563.71,0.23 ,0.84 ,0.42 
569.91,0.23 ,0.91 ,0.33 
573.97,0.26 ,0.84 ,0.33 
531.01,0.26 ,0.91 ,0.25 
510.64,0.23 ,0.91 ,0.33 
510.64,0.23 ,1.00 ,0.33 
501.24,0.23 ,1.00 ,0.42 
499.83,0.23 ,0.91 ,0.50 
535.79,0.20 ,0.91 ,0.50 
572.47,0.20 ,0.91 ,0.42 
526.71,0.20 ,0.91 ,0.42 
542.69,0.20 ,0.91 ,0.42 
466.57,0.20 ,0.91 ,0.58 
436.88,0.20 ,0.91 ,0.50 
404.94,0.20 ,0.84 ,0.58 
